new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
267,20342424.0,2.706414938394048,55055040.196745604,41992996.448421,2.0643064193540064,4
278,60184260.0,2.47395257729265,148893005.13945094,110496965.28810048,1.8359778003102551,4
747,22884136.0,3.9483590511170985,90354785.50259463,43755535.916977406,1.9120466648588963,4
1219,62156300.0,2.177388316815076,135338401.43645293,98427404.73269057,1.5835467158227015,4
3580,42756984.0,2.1622349729757904,92450646.1437663,67278572.57426596,1.573510717553557,4
3653,45373164.0,2.2234767968873506,100886177.35536444,71913929.86470008,1.5849441283111771,4
4388,40917064.0,3.85583912793739,157769616.37151837,145981016.22408533,3.5677294984822305,4
6903,48575480.0,2.2599342979019377,109777393.28904961,68280556.86062002,1.4056589221685514,4
7045,69372672.0,2.048621155574089,142118323.47790223,99915390.31956482,1.440270173240045,4
7397,65530352.0,2.0927462975562783,137138401.52555966,97765782.67476177,1.491916031135645,4
7879,59256420.0,2.148870656764155,127334382.16289262,85988082.14007688,1.4511184128247518,4
8314,38065336.0,2.0601965948149106,78422075.60768543,54051919.52800512,1.4199774705260746,4
8482,75440144.0,2.0759213206295026,156607803.36095986,107956417.70808125,1.4310208329941847,4
9296,22558856.0,3.4336950620065068,77460232.45171586,47637215.60279703,2.1116857877366226,4
9770,34491420.0,2.2423922508363683,77343292.92834254,48280259.6561954,1.3997759343104865,4
11274,66714720.0,2.361034614798155,157515763.23656678,105474753.36195183,1.580981728799159,4
11933,54808144.0,2.2249966330864703,121947935.86571842,78089372.69796848,1.424776812328629,4
12613,58622128.0,2.4373257610923926,142881222.74445567,106787048.48274136,1.8216167192487682,4
12884,33580224.0,2.0551829522128466,69013503.8962887,48692358.678920746,1.4500307883271042,4
13652,53308724.0,2.999861297568136,159918777.95034164,126463299.1401465,2.3722814888637456,4
13741,54063724.0,2.0029613380267612,108287548.96174952,73772760.07474494,1.3645519512260187,4
14028,27109422.0,3.121985614402425,84635225.49876462,55839248.61868036,2.0597727468582825,4
15231,18797220.0,2.576180923416398,48425039.57726119,35061967.74126172,1.8652741065573377,4
15820,52093792.0,2.676664167938153,139437586.4184232,78326755.78179741,1.5035717841733889,4
16579,43699056.0,2.163664640138095,94550102.27461445,64843724.537364006,1.4838701444114493,4
17757,48307600.0,2.1750492433628197,105071408.82867375,77207100.33405018,1.5982392073721357,4
18664,41815348.0,2.3151676146068656,96809539.48311597,68072124.64063478,1.6279219926768222,4
19112,69400848.0,2.226519851183398,154522365.76096162,104907803.9669466,1.5116213560812197,4
19306,27271380.0,2.017250233520078,55013197.67341479,44272523.344356775,1.6234060522187281,4
19696,51791516.0,2.0400607246352163,105657837.6609164,82727909.59113955,1.5973255077364323,4
20847,54166516.0,2.53310356948298,137209395.02605695,85238045.5907042,1.5736298341710624,4
21212,37839740.0,2.3228474062090574,87895941.91062512,59406445.749089,1.5699485712398924,4
21291,39079064.0,2.1571881813167586,84300894.99772121,63521822.425685406,1.6254693926570352,4
