new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
225,57904200.0,2.4491874448110447,141818239.6418277,63951726.93815231,1.1044402122497559,3
523,31269784.0,3.9668620893836555,124042920.6928156,34535606.87796402,1.1044402122497559,3
586,35220912.0,2.0096829780335725,70782867.3172184,38899391.52490997,1.1044402122497559,3
901,47717572.0,2.401200921729033,114579477.86907148,52701205.34772301,1.1044402122497559,3
1544,41098644.0,2.45788642985713,101015799.37312916,45390995.102537155,1.1044402122497559,3
2650,12305208.0,5.476064631429567,67384114.31118417,13590366.535297394,1.1044402122497559,3
2734,47198372.0,2.843064500552367,134188015.91706483,52127779.989522934,1.1044402122497559,3
3983,41147208.0,2.222641705138951,91455500.55082709,45444631.13700485,1.1044402122497559,3
4170,57958236.0,2.0298881782226696,117648738.08703955,64011406.46946144,1.1044402122497559,3
5349,43053864.0,2.7494044920612843,118372487.08219561,47550418.69433212,1.1044402122497559,3
6369,31260458.0,2.35648895300168,73664923.94277298,34525306.86854458,1.1044402122497559,3
6414,58405104.0,2.358271043182468,137735065.53726053,64504945.458229065,1.1044402122497559,3
6621,60106884.0,2.1398712614688327,128620993.68804081,66384459.722631454,1.1044402122497559,3
7876,54818336.0,2.3063190798278086,126428574.24121162,60543574.64701843,1.1044402122497559,3
8997,61875616.0,2.285773287453674,141433630.19754115,68337918.46812439,1.1044402122497559,3
9887,17820900.0,5.521083746941682,98390681.34587301,19682118.578481674,1.1044402122497559,3
9889,47457396.0,2.36176660218879,112083292.89964788,52413856.511060715,1.1044402122497559,3
12293,64136668.0,2.1456990167186523,137617985.46321064,70835115.21891212,1.1044402122497559,3
12473,40749420.0,2.168912682136354,88381933.82770078,45005298.07385445,1.1044402122497559,3
13161,36913556.0,3.346435822810408,123528846.14571807,40768815.62353325,1.1044402122497559,3
14604,20498124.0,2.8551356437445765,58524924.46229615,22638952.421281815,1.1044402122497559,3
15106,45152436.0,2.045288864232847,92349774.5437863,49868165.99943352,1.1044402122497559,3
15769,57178844.0,2.065221366335419,118086970.33115979,63150614.60355568,1.1044402122497559,3
15880,49959060.0,2.313455080077836,115578041.15291342,55176794.83019829,1.1044402122497559,3
15885,33432784.0,2.8883248087411375,96564739.45248376,36924511.05706024,1.1044402122497559,3
17561,27027958.0,2.9288085352464837,79159714.08068348,29850763.670197487,1.1044402122497559,3
17735,58244720.0,2.063610483396836,120194414.79451336,64327810.9192276,1.1044402122497559,3
18064,45993904.0,2.0349806874448118,93596706.38019067,50797517.095954895,1.1044402122497559,3
18083,56971148.0,2.347437443058611,133736205.98923369,62921226.789232254,1.1044402122497559,3
19073,32060406.0,2.282221926404626,73168961.54263444,35408801.607453346,1.1044402122497559,3
19891,59872216.0,2.121274253569944,127005390.30497845,66125282.94690323,1.1044402122497559,3
20221,42619168.0,2.1720883639717976,92572598.89495918,47070322.951828,1.1044402122497559,3
21704,63306980.0,2.0903333009025666,132332688.47357278,69918774.42809105,1.1044402122497559,3
