new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
267,20342424.0,2.6593631947477654,54097893.67755362,41992996.448421,2.0643064193540064,4
278,60184260.0,2.6006988292267796,156521134.51988012,110496965.28810048,1.8359778003102551,4
747,22884136.0,4.060135203250739,92912686.16957755,43755535.916977406,1.9120466648588963,4
1219,62156300.0,2.088322119393006,129802376.14962749,98427404.73269057,1.5835467158227015,4
3580,42756984.0,2.1868899347943485,93504817.951763,67278572.57426596,1.573510717553557,4
3653,45373164.0,2.1996572682068924,99805409.97414331,71913929.86470008,1.5849441283111771,4
4388,40917064.0,4.102530755213831,167863513.47305265,145981016.22408533,3.5677294984822305,4
6903,48575480.0,2.3099866202076855,112208708.87016602,68280556.86062002,1.4056589221685514,4
7045,69372672.0,2.113847207754098,146643229.00164092,99915390.31956482,1.440270173240045,4
7397,65530352.0,2.031651936007702,133134866.50806619,97765782.67476177,1.491916031135645,4
7879,59256420.0,2.088579356063168,123761735.52620864,85988082.14007688,1.4511184128247518,4
8314,38065336.0,2.106784693533758,80195467.23901953,54051919.52800512,1.4199774705260746,4
8482,75440144.0,2.0240535278329674,152694889.60342708,107956417.70808125,1.4310208329941847,4
9296,22558856.0,3.3296796750250195,75113764.31501621,47637215.60279703,2.1116857877366226,4
9770,34491420.0,2.2303089004734886,76926521.01596929,48280259.6561954,1.3997759343104865,4
11274,66714720.0,2.3902039768077823,159461789.0556177,105474753.36195183,1.580981728799159,4
11450,73442840.0,2.030372458827736,149116319.634092,120599600.8863101,1.6420879269689204,4
11933,54808144.0,2.257456437602748,123726997.50585844,78089372.69796848,1.424776812328629,4
12613,58622128.0,2.560718178712633,150114748.84441885,106787048.48274136,1.8216167192487682,4
12884,33580224.0,2.1030204182627616,70619896.72183722,48692358.678920746,1.4500307883271042,4
13652,53308724.0,3.1393466940746735,167354566.4547392,126463299.1401465,2.3722814888637456,4
13741,54063724.0,2.031694454420514,109840968.23612124,73772760.07474494,1.3645519512260187,4
14028,27109422.0,3.0626956629395417,83027909.1841978,55839248.61868036,2.0597727468582825,4
15231,18797220.0,2.5450924089300986,47840661.93098903,35061967.74126172,1.8652741065573377,4
15820,52093792.0,2.728338284769238,142129487.11240545,78326755.78179741,1.5035717841733889,4
16579,43699056.0,2.189263992615318,95668769.81208037,64843724.537364006,1.4838701444114493,4
17641,68617408.0,2.0174193282502846,138430085.1536357,104361737.73409653,1.520922179603411,4
17757,48307600.0,2.24551036270872,108475216.39758775,77207100.33405018,1.5982392073721357,4
18071,34710780.0,2.0636350126506287,71630380.92441319,53156787.197140455,1.5314201293413878,4
18664,41815348.0,2.2858723647950727,95584548.41748892,68072124.64063478,1.6279219926768222,4
19112,69400848.0,2.2222676257676213,154227257.71121958,104907803.9669466,1.5116213560812197,4
19696,51791516.0,2.072322695832571,107328734.05837573,82727909.59113955,1.5973255077364323,4
20847,54166516.0,2.527572454633904,136909793.80508664,85238045.5907042,1.5736298341710624,4
21212,37839740.0,2.332105232015777,88246255.63211669,59406445.749089,1.5699485712398924,4
21291,39079064.0,2.158410609735845,84348666.35614611,63521822.425685406,1.6254693926570352,4
