new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
1870,36323160.0,3.098871971274243,112560822.43210974,38694841.07163906,1.0652939081192017,3
2142,64221664.0,2.121075406751781,136218992.0910762,68413454.5437851,1.0652706623077393,3
2243,29543916.0,4.463270186533702,131862479.47625601,31471506.232089043,1.0652449131011963,3
2304,34211760.0,4.011346559144228,137235225.75826815,36442679.80035782,1.065209150314331,3
3886,34040332.0,2.09344420647187,71261535.811779,36248731.22913408,1.0648759603500366,3
6389,669771072.0,0.4951030550667912,331605703.9425598,648165568.0,0.967741957060815,3
12031,17082980.0,3.354952177068808,57312580.94182291,18161027.70713806,1.0631065368652344,3
14325,36232096.0,2.8053383502765072,101643288.41970004,38501759.127693176,1.0626423358917236,3
17369,37236828.0,2.5807385186216156,96098516.3308879,39545503.807497025,1.061999797821045,3
19510,38445596.0,2.0829810043816868,80081446.17013256,40814338.52679539,1.061612844467163,3
20079,22427964.0,3.1525375490066634,70704998.65776968,23806929.819881916,1.0614842176437378,3
