new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
13668,40573644.0,2.056890118378315,83455527.4101996,42074440.79450512,1.036989450454712,3
5505,36737044.0,2.170046595862911,79721097.27426599,38095927.06889057,1.036989450454712,3
13149,19009590.0,2.711467759277562,51543890.40208515,19712744.287469387,1.036989450454712,3
15530,30502700.0,2.0203169744399827,61625122.576250456,31630978.11038494,1.036989450454712,3
10994,15144713.0,2.0295335440734847,30736703.04886578,15704907.611164331,1.036989450454712,3
10285,39423796.0,2.740712983277044,108049309.5472656,40882060.54887867,1.036989450454712,3
19224,17115792.0,2.0527730525893357,35134836.59132413,17748895.740177155,1.036989450454712,3
20365,38426488.0,2.03877743710311,78343056.72151342,39847862.67402458,1.036989450454712,3
18876,31835652.0,2.3761820475561826,75647304.75464608,33013235.27234745,1.036989450454712,3
4505,34904436.0,2.089785018812054,72942767.44288413,36195531.90607166,1.036989450454712,3
