new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
267,20342424.0,2.584891251009708,52582953.82192991,42226446.91763258,2.075782459240481,4
278,60184260.0,2.351706622234497,141535722.79628274,111187574.09843111,1.847452707708479,4
747,22884136.0,3.7913893880211016,86762670.38443166,44017559.10613251,1.923496657515604,4
2276,37222076.0,2.0278328881574024,75480149.87829433,49916795.71087861,1.3410535111173973,4
3580,42756984.0,2.249127722087636,96165918.0272575,67763493.78453016,1.5848520509428392,4
3653,45373164.0,2.1227768529955386,96317102.28637047,72428457.13771892,1.5962840311889848,4
4388,40917064.0,3.9024328968765216,159676096.59720203,146443628.92960453,3.5790356055264505,4
6903,48575480.0,2.1832398128908297,106051921.86628224,68823401.20053911,1.4168341970174894,4
7045,69372672.0,2.0072088634407934,139245442.11897096,100690293.39189148,1.4514403220895322,4
7397,65530352.0,2.0494849184706383,134303468.12607223,98496579.06310177,1.5030680601731206,4
8314,38065336.0,2.0009552942869724,76167035.59801249,54475270.405145645,1.4310991607993595,4
9296,22558856.0,3.39646779426957,76620427.87956485,47887273.20772505,2.122770463525502,4
9770,34491420.0,2.2419936822029762,77329545.73020938,48662090.40482378,1.410846245379975,4
11274,66714720.0,2.0776145542729805,138607473.2562467,106210124.85951614,1.5920043561528272,4
11450,73442840.0,2.0357812802573902,149513558.84093866,121408665.5472455,1.6531041766255976,4
12613,58622128.0,2.6399511792160855,154759555.9417563,107429755.65060902,1.832580278399464,4
13652,53308724.0,3.0389865462286774,162004495.0326178,127045585.46973443,2.3832043976467046,4
14028,27109422.0,3.1214490640359385,84620679.92845528,56135079.58903813,2.070685224828406,4
15231,18797220.0,2.58958637112854,48677024.72710481,35266240.485179424,1.8761412849974317,4
15820,52093792.0,2.5285056495872524,131719447.3804232,78891427.58024979,1.514411306058307,4
16579,43699056.0,2.17281218025384,94949841.14239465,65316140.75253868,1.4946808176482962,4
17757,48307600.0,2.2152008126711924,107011034.77819489,77727270.63393784,1.6090070844740338,4
18071,34710780.0,2.070101831154105,71854849.23878728,53530356.200386286,1.542182463211322,4
18664,41815348.0,2.3167182267383506,96874378.86900704,68521881.21391225,1.638677770035831,4
19112,69400848.0,2.1475270396593844,149040197.6552909,105652427.3804369,1.5223506689779482,4
20847,54166516.0,2.4026158976256875,130141332.46059617,85815566.79857612,1.5842917938191947,4
21212,37839740.0,2.3953215888020294,90638346.1366557,59809530.66218305,1.5806009941448607,4
21291,39079064.0,2.1590964847266823,84375469.70880903,63938109.14214373,1.6361218155620034,4
