new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
39,138226320.0,0.33647022458942166,46509040.93456927,124434448.0,0.9002225335956278,4
278,60184260.0,2.0714333069605835,124667680.71877557,110496965.28810048,1.8359778003102551,4
1157,139363328.0,0.3259854610117443,45430418.72621094,151516910.77227783,1.0872078971325787,4
1256,89852256.0,0.45263470737365846,40670249.60142305,86033684.0,0.9575016569422586,4
1860,203600336.0,0.2141474945302169,43600501.83991032,172922528.0,0.8493233920792743,4
3620,59858884.0,0.4742455178505491,28387807.440535948,51087794.0,0.8534705391433626,4
3887,151794016.0,0.3732294948067242,56654003.90636381,147811400.0,0.9737630237018039,4
4388,40917064.0,4.558301530385056,186512315.4500633,145981016.22408533,3.5677294984822305,4
5065,100252160.0,0.4691604261285144,47034346.105904005,100748032.37869263,1.0049462513195988,4
5752,165244256.0,0.47212625363960775,78016151.52074428,173252035.4829998,1.048460259235878,4
5898,107563144.0,0.45755602387197924,49216164.48380914,118906312.35987711,1.105455901882871,4
6044,92092200.0,0.40985493628675823,37744442.763507396,79895060.0,0.8675551241038872,4
7073,190208240.0,0.4521974277345795,86011676.86192155,190806439.72705364,1.003144972725964,4
7126,165177712.0,0.38818627697405267,64119721.0603723,167041915.24253368,1.0112860459196438,4
7320,149555536.0,0.41543108151157315,62130018.066523015,160542779.35127354,1.0734659755508718,4
7357,56976600.0,0.4266568159656773,24309454.740550008,59566782.389724255,1.0454604590257097,4
7443,185784784.0,0.4595864161517259,85384163.05408251,181905779.52202702,0.9791209786159184,4
8364,154027168.0,0.42994605447173234,66223373.16305467,153579289.7847309,0.9970922128798142,4
8406,72811416.0,0.48940141247152713,35634009.83445195,72006700.0,0.9889479418996604,4
8873,86386800.0,0.4746014443411491,40999300.05200998,84609216.0,0.9794229673977969,4
9090,116219152.0,0.4278137669776566,49720153.212068856,120066992.74850178,1.0331084910041486,4
9296,22558856.0,3.1518975365313895,71103202.65336636,47637215.60279703,2.1116857877366226,4
9391,61793516.0,0.43569412405946795,26923071.826174717,64114929.77372718,1.037567271196013,4
9396,90108800.0,0.31838770795516597,28689534.29859046,102564771.32125092,1.1382325735250154,4
9715,76080144.0,0.3647350796047029,27749097.378177263,78026740.30164814,1.025586127986931,4
9770,34491420.0,2.064199600249269,71197175.37602964,48280259.6561954,1.3997759343104865,4
9944,195767152.0,0.4346624445351853,85092628.8480112,214008410.21265697,1.0931783398098216,4
10740,325476704.0,0.4146143150862158,134947300.705479,348635594.41030693,1.0711537573217742,4
10933,156007824.0,0.2644985799585501,41263847.91042341,142394624.0,0.9127402738467784,4
10991,212172496.0,0.26716470238074025,56685001.7472188,204840224.57526493,0.9654419325644589,4
12262,272710432.0,0.40492713708912004,110427854.48409715,269441174.8673191,0.9880119835948157,4
12339,110989392.0,0.353767481719965,39264437.70547003,98444136.0,0.886968873565863,4
12613,58622128.0,2.7290432972596266,159982325.48949587,106787048.48274136,1.8216167192487682,4
12628,69681032.0,0.3923831502083946,27341662.84593195,74802558.64617777,1.0734995808640975,4
12740,58738512.0,0.4552990810837062,26743590.53782425,65096845.963181496,1.1082481279604341,4
12760,142662800.0,0.3959701079494057,56490204.316364475,151300611.34361744,1.0605470476088892,4
13268,57984340.0,0.4928643799362518,28578415.780112803,51115672.0,0.8815427061858426,4
13487,83077552.0,0.3433332040934652,28523282.116401467,87207167.8238821,1.049707962313118,4
13652,53308724.0,3.54770337231291,189123539.90849817,126463299.1401465,2.3722814888637456,4
13692,111076792.0,0.41503500710567515,46100757.1569956,116301202.78235388,1.0470342245962043,4
13760,72587024.0,0.37857713282242367,27479787.426032454,66287972.0,0.9132206880392286,4
14028,27109422.0,2.3110906402244837,62652331.446095705,55839248.61868036,2.0597727468582825,4
14124,70810712.0,0.40295763726589023,28533717.200635422,71497853.05014753,1.009703913867545,4
14236,115035224.0,0.43733245764016065,50308637.22710639,107755368.0,0.9367162878737038,4
15179,80819336.0,0.3497621020719079,28267540.84741582,78118160.0,0.9665776021718367,4
15231,18797220.0,2.2472521991125296,42242093.98220202,35061967.74126172,1.8652741065573377,4
15319,96766112.0,0.37243795927728957,36039373.28047764,91231072.0,0.9427998099169262,4
15333,89348520.0,0.4465504616386022,39898622.85272588,94074405.36925554,1.052892710133929,4
15820,52093792.0,2.180753153025204,113603701.15703914,78326755.78179741,1.5035717841733889,4
16567,141997088.0,0.4032424646753336,57259255.741840236,151000429.177454,1.0634051113601286,4
16905,75102584.0,0.38152083708726886,28653200.715096924,75711801.5731368,1.0081118057554026,4
17423,118431576.0,0.43626050102758235,51667018.683246195,125542488.4760356,1.060042369748044,4
17936,70584592.0,0.38775134982258125,27369270.82467617,63560850.0,0.9004918523861412,4
18002,149359632.0,0.45767635735746576,68358372.31001158,144198054.1845827,0.9654419487628538,4
18050,101519104.0,0.3508258678140482,35615527.76050461,110405533.01371765,1.0875345492974176,4
18544,64323716.0,0.43463270992149294,27957190.997300494,58430526.0,0.9083823142307264,4
18664,41815348.0,2.1391098030760483,89447620.82583643,68072124.64063478,1.6279219926768222,4
18673,75960144.0,0.4698636220553959,35690908.39168945,73169324.0,0.9632594166751448,4
19306,27271380.0,2.0302564004614707,55367893.79441695,44272523.344356775,1.6234060522187281,4
19602,72608928.0,0.3452681345120577,25069549.119480312,90539432.67352486,1.2469462801258389,4
19670,186073568.0,0.31859984727583135,59283010.346869014,209171405.13110924,1.1241328221916465,4
19687,109173800.0,0.3318834421904265,36232976.54100918,109586282.20617723,1.0037782160754434,4
20128,180769808.0,0.3716461238524384,67182398.4527495,185573123.1558962,1.026571445801924,4
20546,91852392.0,0.2744546704871701,25209317.979818378,93586771.5464673,1.0188822469257774,4
20847,54166516.0,2.412883057564073,130697468.74367328,85238045.5907042,1.5736298341710624,4
