new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
225,57904200.0,2.084680282678515,120711744.02427326,61897596.0,1.0689655672645508,3
523,31269784.0,3.3639267328895177,105189262.32928091,33426320.0,1.068965490775376,3
901,47717572.0,2.374755971917441,113317589.07240047,51008440.0,1.068965537475377,3
1544,41098644.0,2.4264084331698723,99722096.39344637,43933036.0,1.0689655843633186,3
2650,12305208.0,5.8081183034893975,71470103.81304416,13153843.0,1.0689655144390895,3
2734,47198372.0,2.613462919116319,123351195.06465793,50453432.0,1.0689655143190109,3
3908,74672200.0,2.023327840681451,151086341.18493345,79822008.0,1.0689655320186093,3
3983,41147208.0,2.13928726662967,88025698.13176247,43984948.0,1.0689655541148746,3
5349,43053864.0,2.6607752935356386,114556657.62244347,46023096.0,1.0689655172413792,3
6369,31260458.0,2.3489932262147137,73430604.09036955,33416352.0,1.0689655282721706,3
6414,58405104.0,2.1322144153584106,124532204.67930718,62433048.0,1.0689656164296875,3
6621,60106884.0,2.062531780225746,123972358.46034242,64252188.0,1.0689655447785316,3
7876,54818336.0,2.17183623722133,119056448.58897458,58598912.0,1.0689655373705615,3
8997,61875616.0,2.081523329500502,128795538.23121452,66142904.0,1.0689655841163666,3
9887,17820900.0,5.898401011479388,105114814.58547303,19049928.0,1.0689655404609195,3
9889,47457396.0,2.379576283082162,112928493.97843826,50730324.0,1.0689656044339222,3
10858,55956696.0,2.077131092465148,116229393.09322019,59815780.0,1.0689655443559427,3
10994,13942881.0,2.091771705448145,29165323.968230538,14852212.40625608,1.0652183294296265,3
11088,29226354.0,2.0012382700648783,58488898.11926374,31241966.0,1.0689655644354408,3
12473,40749420.0,2.072043151246532,84434556.62826845,43559724.0,1.0689654969322262,3
13161,36913556.0,2.955481958643568,109097348.78737903,39459320.0,1.068965558343932,3
14604,20498124.0,2.9454360038022434,60375912.44000285,21911788.0,1.0689655306992971,3
15106,45152436.0,2.0001349054880415,90310963.31141485,48278880.99969292,1.069242000579834,3
15850,50188196.0,2.0771163763788842,104246723.81251322,53692098.8587327,1.0698152780532837,3
15880,49959060.0,2.2630025754530076,113057481.44721134,53447799.446947575,1.0698319673538208,3
15885,33432784.0,2.8388210701434593,94909691.65275513,35767461.08083534,1.0698319673538208,3
17561,27027958.0,3.000418864813968,81095195.0605996,28961331.85578227,1.0715323686599731,3
18064,45993904.0,2.0896651544531193,96111858.50606194,49303755.65117645,1.071962833404541,3
18083,56971148.0,2.1823267185754145,124329658.46831429,61070953.23238945,1.071962833404541,3
19073,32060406.0,2.2070333319730637,70758384.67858921,34393250.633809805,1.0727640390396118,3
19891,59872216.0,2.0395537958389505,122112605.40808955,64259543.54226112,1.0732781887054443,3
20221,42619168.0,2.1033407585961577,89642633.15185708,45752288.10523605,1.0735143423080444,3
21704,63306980.0,2.0113804669886632,127334422.99604197,68046788.0751729,1.074870228767395,3
