new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
1000,54703260.0,2.2406039994127824,122568343.1369173,58285144.35196638,1.0654784440994263,3
1870,36323160.0,2.6360632552106282,95750147.38913648,38694841.07163906,1.0652939081192017,3
2142,64221664.0,2.0934756461836956,134446489.54139218,68413454.5437851,1.0652706623077393,3
2243,29543916.0,4.1906502806438,123808219.87671687,31471506.232089043,1.0652449131011963,3
2304,34211760.0,3.6847528106499694,126061878.8172822,36442679.80035782,1.065209150314331,3
3886,34040332.0,2.180383200297669,74220968.02535516,36248731.22913408,1.0648759603500366,3
6389,669771072.0,0.4689415580357311,314083490.03094184,648165568.0,0.967741957060815,3
12031,17082980.0,3.2642936817291774,55763863.6791059,18161027.70713806,1.0631065368652344,3
14325,36232096.0,3.0342892882401626,109938660.78328924,38501759.127693176,1.0626423358917236,3
17369,37236828.0,2.401775553483339,89434503.1796639,39545503.807497025,1.061999797821045,3
18713,74797776.0,2.0231600321558445,151327870.89734566,79419877.53852654,1.061794638633728,3
20079,22427964.0,3.4479830980148383,77331240.79488526,23806929.819881916,1.0614842176437378,3
