new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
225,57904200.0,2.1285669364027577,123252965.59885257,63951726.93815231,1.1044402122497559,3
523,31269784.0,3.6124387088540697,112960178.13910565,34535606.87796402,1.1044402122497559,3
586,35220912.0,2.091797822353109,73675027.02289048,38899391.52490997,1.1044402122497559,3
901,47717572.0,2.229572203683201,106389772.15845181,52701205.34772301,1.1044402122497559,3
1544,41098644.0,2.3602652932008237,97003703.03081627,45390995.102537155,1.1044402122497559,3
2650,12305208.0,5.41984585094961,66692330.52387195,13590366.535297394,1.1044402122497559,3
2734,47198372.0,2.5019502323875167,118087977.79371247,52127779.989522934,1.1044402122497559,3
3983,41147208.0,2.1186417040408485,87176190.87364323,45444631.13700485,1.1044402122497559,3
5349,43053864.0,2.5674219827877107,110537436.87755243,47550418.69433212,1.1044402122497559,3
6369,31260458.0,2.372185924966903,74155618.47561902,34525306.86854458,1.1044402122497559,3
6414,58405104.0,2.075944711620356,121245766.78043692,64504945.458229065,1.1044402122497559,3
6497,33730200.0,2.016760502961208,68025735.11698213,37252989.247226715,1.1044402122497559,3
7876,54818336.0,2.109730866037176,115651935.4839969,60543574.64701843,1.1044402122497559,3
8997,61875616.0,2.028427120402583,125510177.586016,68337918.46812439,1.1044402122497559,3
9887,17820900.0,5.444489909900488,97025710.23534562,19682118.578481674,1.1044402122497559,3
9889,47457396.0,2.277380108840304,108078529.6677574,52413856.511060715,1.1044402122497559,3
10994,13942881.0,2.071313599112025,28880079.026100665,14904460.0,1.068965588962568,3
12473,40749420.0,2.0943445911717213,85343327.37038477,45005298.07385445,1.1044402122497559,3
13161,36913556.0,2.996822723061865,110623383.40981664,40768815.62353325,1.1044402122497559,3
14604,20498124.0,2.7670593960309677,56719526.61520789,22638952.421281815,1.1044402122497559,3
15106,45152436.0,2.0596004555403358,92995977.75435585,49868165.99943352,1.1044402122497559,3
15880,49959060.0,2.1261908035335173,106222493.9251792,55176794.83019829,1.1044402122497559,3
15885,33432784.0,2.922487254551318,97706885.12416723,36924511.05706024,1.1044402122497559,3
17561,27027958.0,2.7594178115394494,74581428.71474016,29850763.670197487,1.1044402122497559,3
18064,45993904.0,2.050093420620498,94291799.9790508,50797517.095954895,1.1044402122497559,3
18083,56971148.0,2.0993146070108657,119600363.17457788,62921226.789232254,1.1044402122497559,3
19073,32060406.0,2.207650298019422,70778164.86052367,35408801.607453346,1.1044402122497559,3
20221,42619168.0,2.1413369554158748,91261999.44747768,47070322.951828,1.1044402122497559,3
