new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
267,20342424.0,2.614823696715777,53191852.32383974,42226446.91763258,2.075782459240481,4
278,60184260.0,2.4466046216801747,147247088.66840127,111187574.09843111,1.847452707708479,4
747,22884136.0,3.7365350032868014,85507375.1839756,44017559.10613251,1.923496657515604,4
1219,62156300.0,2.012197621636742,125070759.02973984,99137030.3353293,1.5949635086922693,4
2276,37222076.0,2.1088130868805064,78494400.98966081,49916795.71087861,1.3410535111173973,4
3580,42756984.0,2.2586381092463066,96572553.49883458,67763493.78453016,1.5848520509428392,4
3653,45373164.0,2.1242615721976237,96384468.69422062,72428457.13771892,1.5962840311889848,4
4388,40917064.0,3.8478687630435857,157443492.44105524,146443628.92960453,3.5790356055264505,4
6903,48575480.0,2.1468084535200602,104282251.09779462,68823401.20053911,1.4168341970174894,4
8314,38065336.0,2.019137732152756,76859156.20467266,54475270.405145645,1.4310991607993595,4
9296,22558856.0,3.3856704708760983,76376852.6159461,47887273.20772505,2.122770463525502,4
9770,34491420.0,2.2193362529069494,76548058.82023981,48662090.40482378,1.410846245379975,4
11274,66714720.0,2.104605840107664,140408189.3331476,106210124.85951614,1.5920043561528272,4
11450,73442840.0,2.0367913711700782,149587742.78622466,121408665.5472455,1.6531041766255976,4
12613,58622128.0,2.6883047353253193,157594144.297247,107429755.65060902,1.832580278399464,4
12884,33580224.0,2.0736428224919354,69633390.47527143,49060299.283470154,1.4609878505715195,4
13652,53308724.0,3.0151285327067607,160732654.7745897,127045585.46973443,2.3832043976467046,4
13741,54063724.0,2.0087859658844573,108602450.03465073,74362948.39841413,1.3754684823119867,4
14028,27109422.0,3.1306160415970594,84869191.39162424,56135079.58903813,2.070685224828406,4
15231,18797220.0,2.589317528433052,48671971.23181233,35266240.485179424,1.8761412849974317,4
15820,52093792.0,2.592750893632664,135066225.7607141,78891427.58024979,1.514411306058307,4
16579,43699056.0,2.1857261084893644,95514167.61553882,65316140.75253868,1.4946808176482962,4
17757,48307600.0,2.1479145455718256,103760596.70166552,77727270.63393784,1.6090070844740338,4
18664,41815348.0,2.358523959165972,98622500.1188629,68521881.21391225,1.638677770035831,4
19112,69400848.0,2.184387763511395,151598363.14851427,105652427.3804369,1.5223506689779482,4
19306,27271380.0,2.0027758474713773,54618461.19121397,44565004.60093355,1.6341308947670985,4
19696,51791516.0,2.0242712101200717,104840074.76727305,83282260.2942419,1.608029011821973,4
20847,54166516.0,2.3368429670867865,126578641.9661939,85815566.79857612,1.5842917938191947,4
21212,37839740.0,2.367794974061757,89596746.19180363,59809530.66218305,1.5806009941448607,4
21291,39079064.0,2.2113072752717433,86415818.53401007,63938109.14214373,1.6361218155620034,4
