new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
2774,128550712.0,0.4697395857773851,60385358.20626793,132835728.0,1.033333273175492,3
5505,36737044.0,2.581712903115233,94844500.51711205,38771886.982788086,1.055389404296875,3
5606,59466564.0,0.4928866045353856,29310272.813346196,62760253.954138756,1.055387258529663,3
6588,68456600.0,2.021399398274331,138378130.04790658,72239768.95575523,1.0552637577056885,3
8327,100011696.0,2.0565225538075746,205676308.4685468,105528107.267807,1.0551576614379883,3
10285,39423796.0,3.2643598847572863,128693458.16725476,41590410.82636309,1.0549570322036743,3
13149,19009590.0,2.3715492028647898,45082178.011286475,20050960.3893435,1.0547813177108765,3
13551,68016472.0,0.4320562388788752,29386941.074130327,70283680.0,1.0333332196353848,3
13668,40573644.0,2.2372037265213978,90771507.55535255,42794773.920963764,1.0547431707382202,3
15530,30502700.0,2.3696284324875965,72280065.18763942,32169623.730945587,1.0546483993530273,3
18876,31835652.0,2.64174751921925,84101754.69372734,33566683.091397285,1.0543739795684814,3
19224,17115792.0,2.0578580143896654,35221869.73982652,18045907.06909561,1.05434250831604,3
20365,38426488.0,2.069321959678554,79516775.45172444,40510080.62618446,1.054222822189331,3
20700,89189176.0,0.42041343762688005,37496328.081268825,94021926.32747269,1.054185390472412,3
