new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
3580,42756984.0,2.1045841509068053,89985670.86697586,67278572.57426596,1.573510717553557,4
1219,62156300.0,2.15819409788749,134145359.80652419,98427404.73269057,1.5835467158227015,4
4388,40917064.0,3.2340472662758213,132327718.97323282,145981016.22408533,3.5677294984822305,4
11274,66714720.0,2.199781589298997,146757812.79123756,105474753.36195183,1.580981728799159,4
15231,18797220.0,2.5234250515186454,47433375.84690731,35061967.74126172,1.8652741065573377,4
21291,39079064.0,2.065759491453019,80727947.37509999,63521822.425685406,1.6254693926570352,4
17757,48307600.0,2.205976094760508,106565410.79525273,77207100.33405018,1.5982392073721357,4
20847,54166516.0,2.4517683380284625,132803748.91011211,85238045.5907042,1.5736298341710624,4
3653,45373164.0,2.1993851268163223,99793062.0581978,71913929.86470008,1.5849441283111771,4
9770,34491420.0,2.1031445568521883,72540442.2311027,48280259.6561954,1.3997759343104865,4
747,22884136.0,4.10754474153633,93997612.49140222,43755535.916977406,1.9120466648588963,4
11933,54808144.0,2.275007041844237,124688913.55041297,78089372.69796848,1.424776812328629,4
6903,48575480.0,2.2817326281126635,110836257.64223412,68280556.86062002,1.4056589221685514,4
15820,52093792.0,2.621297448446084,136553324.04948103,78326755.78179741,1.5035717841733889,4
21212,37839740.0,2.32367565055521,87927282.46134,59406445.749089,1.5699485712398924,4
13652,53308724.0,2.539391347799094,135371712.48780993,126463299.1401465,2.3722814888637456,4
19112,69400848.0,2.1065619602667884,146197186.40705743,104907803.9669466,1.5116213560812197,4
12613,58622128.0,2.517183925870462,147562678.3019207,106787048.48274136,1.8216167192487682,4
7879,59256420.0,2.143566776128851,127020093.18433715,85988082.14007688,1.4511184128247518,4
13741,54063724.0,2.0301237869759534,109756052.10490274,73772760.07474494,1.3645519512260187,4
2692,53794816.0,2.019494436656482,108638331.63295911,76577155.33190918,1.4235043639132288,4
19696,51791516.0,2.048105828230887,106074505.77251324,82727909.59113955,1.5973255077364323,4
8314,38065336.0,2.0105948157482345,76533967.22131464,54051919.52800512,1.4199774705260746,4
16579,43699056.0,2.079174738624499,90857973.33693734,64843724.537364006,1.4838701444114493,4
7397,65530352.0,2.0172738757752193,132192667.15995438,97765782.67476177,1.491916031135645,4
9296,22558856.0,3.3400917995900943,75348649.93373379,47637215.60279703,2.1116857877366226,4
18664,41815348.0,2.343239419477701,97983371.77277805,68072124.64063478,1.6279219926768222,4
267,20342424.0,2.734302476782817,55622340.32696621,41992996.448421,2.0643064193540064,4
14028,27109422.0,3.104912169639969,84172374.27970551,55839248.61868036,2.0597727468582825,4
278,60184260.0,2.482968496165031,149435621.54500523,110496965.28810048,1.8359778003102551,4
