new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
39,45267532.0,2.7930418506035117,126434111.34953369,89546960.0,1.9781719047550461,4
39,45267532.0,2.7930418506035117,126434111.34953369,89546960.0,1.9781719047550461,4
39,45267532.0,2.7930418506035117,126434111.34953369,89546960.0,1.9781719047550461,4
187,42213692.0,2.0070810305327305,84726300.44195127,72789360.0,1.7243068907595194,4
187,42213692.0,2.0073116881590325,84736037.35194544,72789360.0,1.7243068907595194,4
187,42213692.0,2.0073116881590325,84736037.35194544,72789360.0,1.7243068907595194,4
1157,44728600.0,3.230483152759512,144494988.74651912,113367866.0,2.534572197654297,4
1157,44728600.0,3.230483152759512,144494988.74651912,113367866.0,2.534572197654297,4
1157,44728600.0,3.230483152759512,144494988.74651912,113367866.0,2.534572197654297,4
1256,40424452.0,2.0970233419458055,84771019.4293678,68543190.0,1.6955873638064407,4
1256,40424452.0,2.0970233419458055,84771019.4293678,68543190.0,1.6955873638064407,4
1256,40424452.0,2.0970233419458055,84771019.4293678,68543190.0,1.6955873638064407,4
1860,41718664.0,3.3481054505157974,139678486.32663718,115307796.0,2.7639378864097854,4
1860,41718664.0,3.3482861565229496,139686025.13983235,115307796.0,2.7639378864097854,4
1860,41718664.0,3.3482861565229496,139686025.13983235,115307796.0,2.7639378864097854,4
3620,16847588.0,2.999593996638137,50535923.822632715,34835563.0,2.067688442998487,4
3620,16847588.0,2.999565763942284,50535448.169804856,34835563.0,2.067688442998487,4
3620,16847588.0,2.999565763942284,50535448.169804856,34835563.0,2.067688442998487,4
3887,55982924.0,2.6115554933367475,146202512.70525363,109950914.0,1.9640080607436654,4
3887,55982924.0,2.6115554933367475,146202512.70525363,109950914.0,1.9640080607436654,4
3887,55982924.0,2.6115554933367475,146202512.70525363,109950914.0,1.9640080607436654,4
4558,38275148.0,2.0764801451762507,79477584.87568249,62678220.0,1.6375696313440773,4
4558,38275148.0,2.076479397520072,79477556.25903158,62678220.0,1.6375696313440773,4
4558,38275148.0,2.076479397520072,79477556.25903158,62678220.0,1.6375696313440773,4
5065,46947696.0,2.0862577300671754,97944993.68884382,79621750.0,1.6959671460767745,4
5065,46947696.0,2.0862577300671754,97944993.68884382,79621750.0,1.6959671460767745,4
5065,46947696.0,2.0862577300671754,97944993.68884382,79621750.0,1.6959671460767745,4
5752,77953568.0,2.0735843781583423,161643300.82650405,144360316.0,1.8518756703990766,4
5752,77953568.0,2.0735843781583423,161643300.82650405,144360316.0,1.8518756703990766,4
5752,77953568.0,2.0735843781583423,161643300.82650405,144360316.0,1.8518756703990766,4
5898,49549452.0,2.2958015650293984,113755709.44794905,93053268.0,1.8779878332458653,4
5898,49549452.0,2.2958015650293984,113755709.44794905,93053268.0,1.8779878332458653,4
5898,49549452.0,2.2958015650293984,113755709.44794905,93053268.0,1.8779878332458653,4
6200,43214956.0,2.171886044810248,93857959.8634889,85823064.0,1.985957454173967,4
6200,43214956.0,2.1717394521042523,93851624.86614938,85823064.0,1.985957454173967,4
6200,43214956.0,2.1717394521042523,93851624.86614938,85823064.0,1.985957454173967,4
7011,43814004.0,2.021623976027315,88575440.97215669,67472292.0,1.5399709188870299,4
7011,43814004.0,2.021623976027315,88575440.97215669,67472292.0,1.5399709188870299,4
7011,43814004.0,2.021623976027315,88575440.97215669,67472292.0,1.5399709188870299,4
7073,85669344.0,2.1869953106187685,187358453.59178615,160376228.0,1.8720375400563356,4
7073,85669344.0,2.1869953106187685,187358453.59178615,160376228.0,1.8720375400563356,4
7073,85669344.0,2.1869953106187685,187358453.59178615,160376228.0,1.8720375400563356,4
7126,63770300.0,2.590334436635536,165186404.12457913,125645280.0,1.9702789543094512,4
7126,63770300.0,2.590334436635536,165186404.12457913,125645280.0,1.9702789543094512,4
7126,63770300.0,2.590334436635536,165186404.12457913,125645280.0,1.9702789543094512,4
7320,61947580.0,2.313062856320199,143288646.33692405,126915392.0,2.048754640617115,4
7320,61947580.0,2.313062856320199,143288646.33692405,126915392.0,2.048754640617115,4
7320,61947580.0,2.313062856320199,143288646.33692405,126915392.0,2.048754640617115,4
7357,20346324.0,2.4001114035654685,48833444.25303778,46779611.0,2.299167702234566,4
7357,20346324.0,2.4001114035654685,48833444.25303778,46779611.0,2.299167702234566,4
7357,20346324.0,2.4001114035654685,48833444.25303778,46779611.0,2.299167702234566,4
7443,84871632.0,2.0469347159081277,173726689.93657917,146786756.0,1.7295149455827596,4
7443,84871632.0,2.0469347159081277,173726689.93657917,146786756.0,1.7295149455827596,4
7443,84871632.0,2.0469347159081277,173726689.93657917,146786756.0,1.7295149455827596,4
8364,65817236.0,2.4823999399192256,163384702.6920495,122712468.0,1.8644427426274783,4
8364,65817236.0,2.4823999399192256,163384702.6920495,122712468.0,1.8644427426274783,4
8364,65817236.0,2.4823999399192256,163384702.6920495,122712468.0,1.8644427426274783,4
8406,36429232.0,2.184371040244624,79574959.39915276,59544926.0,1.634536956474954,4
8406,36429232.0,2.18438303754009,79575396.45141265,59544926.0,1.634536956474954,4
8406,36429232.0,2.18438303754009,79575396.45141265,59544926.0,1.634536956474954,4
8873,41039536.0,2.0903537457631876,85787147.80198318,67884102.0,1.6541147541239258,4
8873,41039536.0,2.0906785514316084,85800477.67590535,67884102.0,1.6541147541239258,4
8873,41039536.0,2.0906785514316084,85800477.67590535,67884102.0,1.6541147541239258,4
9090,49905704.0,2.3147539601754663,115519425.9693446,93831550.0,1.8801768631497513,4
9090,49905704.0,2.3147539601754663,115519425.9693446,93831550.0,1.8801768631497513,4
9090,49905704.0,2.3147539601754663,115519425.9693446,93831550.0,1.8801768631497513,4
9391,28805562.0,2.265228539627366,65251181.14240554,43968149.0,1.5263770587083147,4
9391,28805562.0,2.265228539627366,65251181.14240554,43968149.0,1.5263770587083147,4
9391,28805562.0,2.265228539627366,65251181.14240554,43968149.0,1.5263770587083147,4
9396,27921704.0,3.1809056836217633,88816306.95000452,76234421.0,2.7302925709691643,4
9396,27921704.0,3.1826569345739495,88865204.86072119,76234421.0,2.7302925709691643,4
9396,27921704.0,3.1826569345739495,88865204.86072119,76234421.0,2.7302925709691643,4
9576,21137774.0,2.1262977376584575,44945201.035335764,36672998.0,1.734950804185909,4
