new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
225,57904200.0,2.4895526427071237,144155554.13384184,63951726.93815231,1.1044402122497559,3
523,31269784.0,3.9281494795152083,122832385.744153,34535606.87796402,1.1044402122497559,3
901,47717572.0,2.2942350905395306,109475328.11774656,52701205.34772301,1.1044402122497559,3
1544,41098644.0,2.4621534420178537,101191167.78686641,45390995.102537155,1.1044402122497559,3
2650,12305208.0,5.602819576414603,68943860.27425359,13590366.535297394,1.1044402122497559,3
2734,47198372.0,2.719453087035495,128353758.43844967,52127779.989522934,1.1044402122497559,3
3983,41147208.0,2.1544728449108725,88650542.27989942,45444631.13700485,1.1044402122497559,3
4170,57958236.0,2.035337445944583,117964568.0316934,64011406.46946144,1.1044402122497559,3
5349,43053864.0,2.6290154509099013,113189273.67737356,47550418.69433212,1.1044402122497559,3
6369,31260458.0,2.355784401784675,73642899.34904496,34525306.86854458,1.1044402122497559,3
6414,58405104.0,2.3356054405101765,136411278.65596268,64504945.458229065,1.1044402122497559,3
6621,60106884.0,2.1028598604420945,126396353.69984917,66384459.722631454,1.1044402122497559,3
7876,54818336.0,2.3129825762782223,126793856.02856523,60543574.64701843,1.1044402122497559,3
8997,61875616.0,2.204095666997119,136379777.1183776,68337918.46812439,1.1044402122497559,3
9887,17820900.0,5.551755718706478,98937283.48749627,19682118.578481674,1.1044402122497559,3
9889,47457396.0,2.3180287196817795,110007606.8893112,52413856.511060715,1.1044402122497559,3
10994,13942881.0,2.0034725422739914,27934179.24369373,14904460.0,1.068965588962568,3
12293,64136668.0,2.147046823098002,137704429.2734913,70835115.21891212,1.1044402122497559,3
12473,40749420.0,2.1667577199303993,88294120.36768621,45005298.07385445,1.1044402122497559,3
13161,36913556.0,3.186602653030028,117628835.48237251,40768815.62353325,1.1044402122497559,3
14604,20498124.0,2.7368443991546796,56100175.86257812,22638952.421281815,1.1044402122497559,3
15106,45152436.0,2.036487654383849,91952378.47935687,49868165.99943352,1.1044402122497559,3
15769,57178844.0,2.0248024764025114,115775864.92903289,63150614.60355568,1.1044402122497559,3
15850,50188196.0,2.0088712930537085,100821626.19455296,55429861.84267235,1.1044402122497559,3
15880,49959060.0,2.2391990021184864,111868277.2987776,55176794.83019829,1.1044402122497559,3
15885,33432784.0,2.9043721933596727,97101248.19620018,36924511.05706024,1.1044402122497559,3
17561,27027958.0,2.791163395891868,75439447.03530277,29850763.670197487,1.1044402122497559,3
17735,58244720.0,2.0233032841209386,117846733.25870453,64327810.9192276,1.1044402122497559,3
18064,45993904.0,2.1274305627553547,97848837.07003576,50797517.095954895,1.1044402122497559,3
18083,56971148.0,2.265826238045073,129086721.9499491,62921226.789232254,1.1044402122497559,3
19073,32060406.0,2.2734469548027336,72887632.39043929,35408801.607453346,1.1044402122497559,3
19891,59872216.0,2.128149792941188,127417044.08333007,66125282.94690323,1.1044402122497559,3
20221,42619168.0,2.2948433489185893,97804314.22124398,47070322.951828,1.1044402122497559,3
21704,63306980.0,2.0302896216282305,128531504.47062595,69918774.42809105,1.1044402122497559,3
