new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
1870,36323160.0,2.953784117016017,107290773.08783151,38694841.07163906,1.0652939081192017,3
2142,64221664.0,2.066503880574014,132714317.87292045,68413454.5437851,1.0652706623077393,3
2243,29543916.0,3.9792229383828617,117561828.23685645,31471506.232089043,1.0652449131011963,3
2304,34211760.0,3.947646376812675,135055930.4083848,36442679.80035782,1.065209150314331,3
4667,331152256.0,0.49052203054974824,162437477.03425005,320469920.0,0.9677419198980182,3
12031,17082980.0,3.4051614570293602,58170305.06720342,18161027.70713806,1.0631065368652344,3
14325,36232096.0,2.779818365502079,100718645.88143441,38501759.127693176,1.0626423358917236,3
17369,37236828.0,2.5131716256592065,93582539.55915226,39545503.807497025,1.061999797821045,3
19510,38445596.0,2.056253184588751,79053879.20841254,40814338.52679539,1.061612844467163,3
20079,22427964.0,2.9355348393511043,65838069.69771235,23806929.819881916,1.0614842176437378,3
