new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
39,45267532.0,2.40156440744888,108712893.66425322,89546960.0,1.9781719047550461,4
1157,44728600.0,2.48748182835664,111261579.7078328,113367866.0,2.534572197654297,4
1860,41718664.0,2.8354566238886907,118291462.17858666,115307796.0,2.7639378864097854,4
3620,16847588.0,3.068714517810614,51700437.88569188,34835563.0,2.067688442998487,4
3887,55982924.0,2.0372170383101937,114049366.62722465,109950914.0,1.9640080607436654,4
6200,43214956.0,2.022350047258011,87395768.30885287,85823064.0,1.985957454173967,4
7011,43814004.0,2.011870827081731,88148116.46524228,67472292.0,1.5399709188870299,4
7126,63770300.0,2.113915061449191,134804997.64313334,125645280.0,1.9702789543094512,4
7357,20346324.0,2.316103124975891,47124184.59817197,46779611.0,2.299167702234566,4
8406,36429232.0,2.07253037375762,75500689.81266305,59544926.0,1.634536956474954,4
9090,49905704.0,2.0475236303249527,102183108.22800252,93831550.0,1.8801768631497513,4
9391,28805562.0,2.0779146698305158,59855499.85251246,43968149.0,1.5263770587083147,4
9396,27921704.0,3.1242527327571366,87234460.02523588,76234421.0,2.7302925709691643,4
9576,21137774.0,2.1882372213313235,46254463.842889495,36672998.0,1.734950804185909,4
9715,27893142.0,2.787799402888029,77760484.612271,57915858.0,2.076347583932997,4
10933,39525812.0,2.78810899176786,110202271.84412599,96223280.0,2.434441574533624,4
10991,55337172.0,2.2906880387517194,126760197.99874656,135624644.0,2.4508777571792066,4
12339,38382220.0,2.6369958223018863,101213753.79067191,59699750.0,1.5554011727304986,4
12628,28746070.0,2.7951993712134895,80350996.78885895,57615994.0,2.0043085541780146,4
12740,12466650.0,4.10603484561802,51188499.308123894,44664297.0,3.58270241002996,4
12760,56018968.0,2.0070173803096485,112431042.40301004,115710466.0,2.0655586871932377,4
13369,18407102.0,2.5005256534059592,46027430.755860135,35668557.0,1.937760599142657,4
13487,30168786.0,2.583347030015141,77936443.71226236,62601769.0,2.075050981501211,4
13692,45891168.0,2.0266507511668195,93005370.0991227,89964694.0,1.9603923351874593,4
13760,30478022.0,2.343574140756307,71427504.22060181,52742006.0,1.7304930746490044,4
14124,29889318.0,2.279449574575582,68131193.19945428,55193600.0,1.846599510902189,4
14236,50156476.0,2.1251663232887923,106590853.69004256,85126158.0,1.6972117020342499,4
15179,28469752.0,2.605968477851396,74191276.28424674,57851224.0,2.0320241637510574,4
15319,36171524.0,2.4192398711462086,87507593.060922,69100320.0,1.9103513581567644,4
15333,39939556.0,2.394298597025872,95627222.89663625,75760196.0,1.8968712621642565,4
16567,56891104.0,2.120652483737254,120646261.00015444,121326088.0,2.1326021024306367,4
16592,14934242.0,3.1325278885413836,46781929.55922605,28669239.5,1.9196983348736414,4
16905,26338064.0,2.5880709841731337,68164779.21769498,57566503.0,2.18567708697192,4
17936,27330734.0,2.032885142777962,55560243.08981651,46482813.0,1.7007524569226717,4
18050,35008004.0,2.7062429888571047,94740165.37888147,85294794.0,2.436436935964701,4
18544,23776412.0,2.3606929310460245,56128807.73403787,42580559.0,1.790874039363046,4
19348,34185528.0,2.0802791614276654,71115441.52080198,57378320.0,1.6784388996419772,4
19602,22839740.0,3.269911527334922,74683929.10733251,73282751.0,3.2085632761143517,4
19670,58575940.0,2.264637183553245,132653251.78558387,164921398.0,2.8155143220919716,4
19687,36391360.0,2.7579414499265873,100365240.16320041,81507820.0,2.2397574589133247,4
20546,31023418.0,2.928482627823003,90851540.66869146,69250814.0,2.2322109704353017,4
21115,33705032.0,2.626846237496867,88537936.4939115,70039862.0,2.0780238986273623,4
21271,34369120.0,2.6002832536230907,89369447.17776243,69394574.0,2.019096619290805,4
21385,27177924.0,3.40035467415254,92414580.9071625,82479225.0,3.034787535648418,4
