new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
14604,20498124.0,2.917392446499391,59801072.125007875,22638952.421281815,1.1044402122497559,3
901,47717572.0,2.0787925953971715,99194935.34393139,52701205.34772301,1.1044402122497559,3
9889,47457396.0,2.121904897926333,100700081.01522957,52413856.511060715,1.1044402122497559,3
9887,17820900.0,5.6187671603444205,100131487.68778189,19682118.578481674,1.1044402122497559,3
12473,40749420.0,2.0706100044966136,84376156.7294344,45005298.07385445,1.1044402122497559,3
19711,36927136.0,2.042363312813498,75418627.81367458,40783813.9216156,1.1044402122497559,3
13161,36913556.0,2.9947281312005978,110546064.57584861,40768815.62353325,1.1044402122497559,3
19975,39630516.0,2.0786301404148166,82377185.03779164,43769535.502607346,1.1044402122497559,3
1544,41098644.0,2.3288042492674745,95710696.78633119,45390995.102537155,1.1044402122497559,3
20221,42619168.0,2.1473616427864575,91518766.61067201,47070322.951828,1.1044402122497559,3
2734,47198372.0,2.484317069129748,117255721.19473556,52127779.989522934,1.1044402122497559,3
2650,12305208.0,5.378699465955601,66186015.6980726,13590366.535297394,1.1044402122497559,3
19073,32060406.0,2.36583304047244,75849567.80576086,35408801.607453346,1.1044402122497559,3
7876,54818336.0,2.0419442594295254,111935986.5066789,60543574.64701843,1.1044402122497559,3
6414,58405104.0,2.057501420195441,120168584.42666242,64504945.458229065,1.1044402122497559,3
17561,27027958.0,2.8295966797934176,76478220.21839593,29850763.670197487,1.1044402122497559,3
6369,31260458.0,2.433093871759292,76059628.78818873,34525306.86854458,1.1044402122497559,3
586,35220912.0,2.171173239821322,76470701.61650167,38899391.52490997,1.1044402122497559,3
6497,33730200.0,2.043429443246854,68925283.80660504,37252989.247226715,1.1044402122497559,3
523,31269784.0,3.779119939329035,118172264.21291204,34535606.87796402,1.1044402122497559,3
15880,49959060.0,2.116544824105084,105740589.86015534,55176794.83019829,1.1044402122497559,3
15885,33432784.0,2.8677463138699566,95876743.07841046,36924511.05706024,1.1044402122497559,3
225,57904200.0,2.1753553162904913,125962209.30554786,63951726.93815231,1.1044402122497559,3
18064,45993904.0,2.0632541842012273,94897114.87574957,50797517.095954895,1.1044402122497559,3
5349,43053864.0,2.5461380277294583,109621080.37109232,47550418.69433212,1.1044402122497559,3
18083,56971148.0,2.103627678785724,119846083.82499795,62921226.789232254,1.1044402122497559,3
3983,41147208.0,2.0919427151512533,86077602.02441336,45444631.13700485,1.1044402122497559,3
10994,13942881.0,2.0373072539089048,28405932.601688646,14904460.0,1.068965588962568,3
