new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
3580,42756984.0,2.187390234718147,93526209.26760004,67278572.57426596,1.573510717553557,4
4388,40917064.0,2.7276741096564994,111608416.115958,145981016.22408533,3.5677294984822305,4
15231,18797220.0,2.457873569681004,46201190.22147916,35061967.74126172,1.8652741065573377,4
21291,39079064.0,2.152551511388196,84119698.27683604,63521822.425685406,1.6254693926570352,4
17757,48307600.0,2.1489926067136276,103812675.24807923,77207100.33405018,1.5982392073721357,4
20847,54166516.0,2.1823912336330316,118212529.67484334,85238045.5907042,1.5736298341710624,4
3653,45373164.0,2.265824494667627,102807626.39177138,71913929.86470008,1.5849441283111771,4
9770,34491420.0,2.127273879378773,73372696.8286826,48280259.6561954,1.3997759343104865,4
747,22884136.0,4.031659241562461,92261038.3895722,43755535.916977406,1.9120466648588963,4
11933,54808144.0,2.1645768115120267,118636437.58441202,78089372.69796848,1.424776812328629,4
6903,48575480.0,2.115293532384447,102751398.67647007,68280556.86062002,1.4056589221685514,4
15820,52093792.0,2.2872067009131953,119149270.1383782,78326755.78179741,1.5035717841733889,4
21212,37839740.0,2.338604885845146,88492200.84311,59406445.749089,1.5699485712398924,4
13652,53308724.0,2.2208944291817585,118393048.1583879,126463299.1401465,2.3722814888637456,4
12613,58622128.0,2.0724225274148305,121489818.6721957,106787048.48274136,1.8216167192487682,4
7879,59256420.0,2.01574936913072,119446091.23194498,85988082.14007688,1.4511184128247518,4
16579,43699056.0,2.1630650364564383,94523900.15975194,64843724.537364006,1.4838701444114493,4
9296,22558856.0,3.3840974921882885,76341368.01623672,47637215.60279703,2.1116857877366226,4
18664,41815348.0,2.1866492349703517,91435498.71421902,68072124.64063478,1.6279219926768222,4
267,20342424.0,2.747273183665187,55886195.9459471,41992996.448421,2.0643064193540064,4
14028,27109422.0,3.217635412407515,87228236.23709935,55839248.61868036,2.0597727468582825,4
278,60184260.0,2.0011831411083127,120439726.47207938,110496965.28810048,1.8359778003102551,4
