new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
225,57904200.0,2.4745683099783977,143287898.33465114,61897596.0,1.0689655672645508,3
523,31269784.0,4.067395740086322,127186586.23501943,33426320.0,1.068965490775376,3
901,47717572.0,2.3220283413859217,110801554.5661233,51008440.0,1.068965537475377,3
1544,41098644.0,2.4644884512050034,101287133.49818581,43933036.0,1.0689655843633186,3
1931,75704872.0,2.2296499189633137,168795361.71992803,80925896.0,1.0689654953778933,3
2650,12305208.0,5.9582039056351,73316938.36525229,13153843.0,1.0689655144390895,3
2734,47198372.0,2.8901022590476066,136408121.5405693,50453432.0,1.0689655143190109,3
3908,74672200.0,2.389430802483201,178424054.7691861,79822008.0,1.0689655320186093,3
3983,41147208.0,2.1801308354343165,89706296.95282958,43984948.0,1.0689655541148746,3
5349,43053864.0,2.882027181884608,124082406.33316319,46023096.0,1.0689655172413792,3
6369,31260458.0,2.3679198052785986,74022257.6202798,33416352.0,1.0689655282721706,3
6414,58405104.0,2.3992862919237026,140130565.4055782,62433048.0,1.0689656164296875,3
6497,33730200.0,2.047477521302339,69061826.28903215,36056424.0,1.068965615383247,3
6621,60106884.0,2.135084445548282,128333273.0987749,64252188.0,1.0689655447785316,3
7876,54818336.0,2.276571964372831,124797886.87116988,58598912.0,1.0689655373705615,3
8997,61875616.0,2.3061220501448103,142692722.42389303,66142904.0,1.0689655841163666,3
9887,17820900.0,6.166232715927943,109887816.60728027,19049928.0,1.0689655404609195,3
9889,47457396.0,2.3661734352922243,112292429.72334346,50730324.0,1.0689656044339222,3
11088,29226354.0,2.030706562318959,59350148.86045695,31241966.0,1.0689655644354408,3
12293,64136668.0,2.190130792007035,140467691.48353225,68559888.0,1.0689655408977592,3
12473,40749420.0,2.0744541415724638,84532803.08567579,43559724.0,1.0689654969322262,3
13161,36913556.0,3.232930175040621,119338949.06045178,39459320.0,1.068965558343932,3
14604,20498124.0,2.968321450437533,60845021.16292841,21911788.0,1.0689655306992971,3
15850,50188196.0,2.077553814137603,104268678.02448559,53692098.8587327,1.0698152780532837,3
15880,49959060.0,2.381315849553724,118968301.40680549,53447799.446947575,1.0698319673538208,3
15885,33432784.0,2.864649477009957,95773207.20058686,35767461.08083534,1.0698319673538208,3
17561,27027958.0,3.1058491097989096,83944759.29398231,28961331.85578227,1.0715323686599731,3
17735,58244720.0,2.0517147168118592,119501549.20058604,62421184.472112656,1.0717054605484009,3
18064,45993904.0,2.103856920397814,96764593.22651269,49303755.65117645,1.071962833404541,3
18083,56971148.0,2.3264694641063715,132541636.15708478,61070953.23238945,1.071962833404541,3
19073,32060406.0,2.1653774759461255,69422881.02208802,34393250.633809805,1.0727640390396118,3
19891,59872216.0,2.198924077116586,131654457.31272489,64259543.54226112,1.0732781887054443,3
20221,42619168.0,2.177521569119106,92804157.5779108,45752288.10523605,1.0735143423080444,3
21427,75393696.0,2.014847677252507,151906813.26508164,81025227.45260239,1.0746949911117554,3
21704,63306980.0,2.2030798928250337,139470334.71347654,68046788.0751729,1.074870228767395,3
