new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
1000,54703260.0,2.386838449354365,130567844.27302864,56405524.49774265,1.0311181545257568,3
1870,36323160.0,2.690797051584389,97738251.83222802,37453469.70574379,1.0311181545257568,3
2142,64221664.0,2.193831722280987,140891523.74087086,66220123.664253235,1.0311181545257568,3
2243,29543916.0,4.133166411750731,122109921.28278501,30463268.14338398,1.0311181545257568,3
2304,34211760.0,3.92774505125167,134375071.03460982,35276366.83427811,1.0311181545257568,3
3886,34040332.0,2.1610261043492183,73562046.05271403,35099604.311284065,1.0311181545257568,3
6389,669771072.0,0.4647281137824326,311261446.95659786,648165568.0,0.967741957060815,3
12031,17082980.0,3.25893894205599,55672388.76836364,17614570.811400414,1.0311181545257568,3
14325,36232096.0,2.9331185420932235,106273032.59650172,37359571.962120056,1.0311181545257568,3
17369,37236828.0,2.4304787957591802,90503320.87533173,38395569.36775303,1.0311181545257568,3
18713,74797776.0,2.01488334070306,150708792.78403917,77125344.75175095,1.0311181545257568,3
20079,22427964.0,3.3821394063038133,75854500.8475633,23125880.84945011,1.0311181545257568,3
