new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
14604,20498124.0,2.814567928652589,57693362.40794392,22638952.421281815,1.1044402122497559,3
901,47717572.0,2.19137224736374,104566962.99238108,52701205.34772301,1.1044402122497559,3
9889,47457396.0,2.4693816114414595,117190421.00929548,52413856.511060715,1.1044402122497559,3
9887,17820900.0,5.630493662614442,100340464.5120857,19682118.578481674,1.1044402122497559,3
12473,40749420.0,2.13276147131302,86908792.95435221,45005298.07385445,1.1044402122497559,3
13161,36913556.0,3.1142140153253313,114956713.45069647,40768815.62353325,1.1044402122497559,3
19975,39630516.0,2.0519622014466243,81320320.85582568,43769535.502607346,1.1044402122497559,3
8997,61875616.0,2.1165329520167475,130961780.19033471,68337918.46812439,1.1044402122497559,3
1544,41098644.0,2.3642064110705836,97165677.63110757,45390995.102537155,1.1044402122497559,3
20221,42619168.0,2.1794803657829434,92887639.86200471,47070322.951828,1.1044402122497559,3
2734,47198372.0,2.721975446383384,128472809.69326901,52127779.989522934,1.1044402122497559,3
2650,12305208.0,5.365429651987573,66022727.8770747,13590366.535297394,1.1044402122497559,3
19073,32060406.0,2.27390765170772,72902402.5202561,35408801.607453346,1.1044402122497559,3
7876,54818336.0,2.1633524404921762,118591380.96932012,60543574.64701843,1.1044402122497559,3
6414,58405104.0,2.269059807458612,132524674.0368402,64504945.458229065,1.1044402122497559,3
17561,27027958.0,2.937894588695714,79405291.55169503,29850763.670197487,1.1044402122497559,3
4849,58225252.0,2.0137459477516155,117250865.27181664,64306309.67717552,1.1044402122497559,3
6369,31260458.0,2.3050211697036826,72056017.46463284,34525306.86854458,1.1044402122497559,3
6621,60106884.0,2.002466143854004,120362000.22255991,66384459.722631454,1.1044402122497559,3
586,35220912.0,2.0148482242134684,70964791.99837884,38899391.52490997,1.1044402122497559,3
6497,33730200.0,2.112843208207721,71266623.98148808,37252989.247226715,1.1044402122497559,3
523,31269784.0,3.7884901617625952,118465269.04444142,34535606.87796402,1.1044402122497559,3
15880,49959060.0,2.386431501437207,119223874.5661915,55176794.83019829,1.1044402122497559,3
15885,33432784.0,2.887780830320359,96546552.73944122,36924511.05706024,1.1044402122497559,3
225,57904200.0,2.3768391769839363,137628971.07191324,63951726.93815231,1.1044402122497559,3
18064,45993904.0,2.0623679513381115,94856353.56652178,50797517.095954895,1.1044402122497559,3
5349,43053864.0,2.6145159419779875,112565013.79175217,47550418.69433212,1.1044402122497559,3
18083,56971148.0,2.3503030524017126,133899463.04322971,62921226.789232254,1.1044402122497559,3
21095,30602320.0,2.0318996981327917,62180844.7701631,33798432.79613495,1.1044402122497559,3
21704,63306980.0,2.0633203955793276,130622583.01653257,69918774.42809105,1.1044402122497559,3
15106,45152436.0,2.091427445261501,94433043.87081341,49868165.99943352,1.1044402122497559,3
3983,41147208.0,2.1811805951539642,89749491.63436395,45444631.13700485,1.1044402122497559,3
