new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
39,45267532.0,2.50166710001824,113244295.50342289,89546960.0,1.9781719047550461,4
1157,44728600.0,2.5657798671144945,114763741.36421739,113367866.0,2.534572197654297,4
1256,40424452.0,2.0714459528988045,83737067.49355198,68543190.0,1.6955873638064407,4
1860,41718664.0,2.831712366122167,118135256.74689566,115307796.0,2.7639378864097854,4
3620,16847588.0,2.9355805952729157,49457452.409952834,34835563.0,2.067688442998487,4
3887,55982924.0,2.1743871140869895,121728548.55451126,109950914.0,1.9640080607436654,4
4558,38275148.0,2.052147216386676,78546238.42498805,62678220.0,1.6375696313440773,4
5065,46947696.0,2.0070246217042147,94225181.80428447,79621750.0,1.6959671460767745,4
6200,43214956.0,2.015482597532257,87098991.77112219,85823064.0,1.985957454173967,4
7011,43814004.0,2.1370752049704076,93633821.57887426,67472292.0,1.5399709188870299,4
7126,63770300.0,2.310465138942495,147339055.04990458,125645280.0,1.9702789543094512,4
7357,20346324.0,2.3519620417752742,47853781.737661265,46779611.0,2.299167702234566,4
8364,65817236.0,2.007333201356383,132117123.04430859,122712468.0,1.8644427426274783,4
8406,36429232.0,2.200161601503947,80150197.41867884,59544926.0,1.634536956474954,4
9090,49905704.0,2.1433928803603672,106967530.6429719,93831550.0,1.8801768631497513,4
9391,28805562.0,2.2359614128471317,64408125.107375644,43968149.0,1.5263770587083147,4
9396,27921704.0,3.0930763330454507,86363961.8207005,76234421.0,2.7302925709691643,4
9576,21137774.0,2.2063225909610216,46636748.29882851,36672998.0,1.734950804185909,4
9715,27893142.0,2.9111168067600013,81200194.46954328,57915858.0,2.076347583932997,4
10933,39525812.0,2.8667762188077384,113311657.87066554,96223280.0,2.434441574533624,4
10991,55337172.0,2.5160209968549476,139229486.6585737,135624644.0,2.4508777571792066,4
12339,38382220.0,2.6772642199311645,102759344.28752634,59699750.0,1.5554011727304986,4
12628,28746070.0,2.846656285614487,81830180.85221404,57615994.0,2.0043085541780146,4
12740,12466650.0,4.315114206406945,53795018.52130315,44664297.0,3.58270241002996,4
12760,56018968.0,2.101341076935134,117714958.5459148,115710466.0,2.0655586871932377,4
13369,18407102.0,2.4412860763747832,44937001.81901042,35668557.0,1.937760599142657,4
13487,30168786.0,2.5034419398503656,75525804.14677055,62601769.0,2.075050981501211,4
13692,45891168.0,2.12636964103452,97581586.42681485,89964694.0,1.9603923351874593,4
13760,30478022.0,2.5678502296810395,78262995.79292378,52742006.0,1.7304930746490044,4
14124,29889318.0,2.4350147285814496,72780929.55725464,55193600.0,1.846599510902189,4
14236,50156476.0,2.1865004027179493,109667154.97291316,85126158.0,1.6972117020342499,4
15179,28469752.0,2.5911328086932905,73768908.46256143,57851224.0,2.0320241637510574,4
15319,36171524.0,2.453275687169003,88738720.39705008,69100320.0,1.9103513581567644,4
15333,39939556.0,2.3357728234790227,93289729.48661855,75760196.0,1.8968712621642565,4
16115,36767328.0,2.008628503480459,73851903.01761517,53550408.0,1.4564672200275202,4
16567,56891104.0,2.220839031517211,126345984.30930492,121326088.0,2.1326021024306367,4
16592,14934242.0,2.9457869311820164,43993094.91070958,28669239.5,1.9196983348736414,4
16905,26338064.0,2.7534611538111564,72520836.09059209,57566503.0,2.18567708697192,4
17423,51837428.0,2.0040917928052786,103886964.01493454,96331926.0,1.8583469457628183,4
17936,27330734.0,2.0234568221065263,55302560.16547879,46482813.0,1.7007524569226717,4
18050,35008004.0,2.7123320564554287,94953331.48171988,85294794.0,2.436436935964701,4
18544,23776412.0,2.279266375916044,54192776.41152674,42580559.0,1.790874039363046,4
19348,34185528.0,2.1715310433018895,74234935.28366596,57378320.0,1.6784388996419772,4
19602,22839740.0,3.4061336573034926,77795207.13806087,73282751.0,3.2085632761143517,4
19670,58575940.0,2.518575989994254,147527956.07534403,164921398.0,2.8155143220919716,4
19687,36391360.0,2.774348133180417,100962301.6798965,81507820.0,2.2397574589133247,4
20128,66556176.0,2.089289298630242,139055106.27455094,141344684.0,2.1236899788233026,4
20546,31023418.0,2.827800172789897,87728026.7809332,69250814.0,2.2322109704353017,4
21115,33705032.0,2.6108425421772323,87998531.43104497,70039862.0,2.0780238986273623,4
21271,34369120.0,2.586036058446775,88879783.61708422,69394574.0,2.019096619290805,4
21385,27177924.0,3.4587473699334934,94001573.15525237,82479225.0,3.034787535648418,4
