new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
267,20342424.0,2.6072855360429723,53038507.86325342,42226446.91763258,2.075782459240481,4
278,60184260.0,2.343874643866871,141064360.97389117,111187574.09843111,1.847452707708479,4
747,22884136.0,3.7909192949067974,86751912.70967126,44017559.10613251,1.923496657515604,4
2276,37222076.0,2.0503646213869535,76318827.76497641,49916795.71087861,1.3410535111173973,4
3580,42756984.0,2.2572523530760207,96513302.74443378,67763493.78453016,1.5848520509428392,4
3653,45373164.0,2.1231364863268984,96333419.98849413,72428457.13771892,1.5962840311889848,4
4388,40917064.0,3.8968977051457365,159449612.80290124,146443628.92960453,3.5790356055264505,4
6903,48575480.0,2.1730588796023755,105557378.1449476,68823401.20053911,1.4168341970174894,4
8314,38065336.0,2.0611797941293295,78459501.41994375,54475270.405145645,1.4310991607993595,4
9296,22558856.0,3.4219887489519767,77196151.4212278,47887273.20772505,2.122770463525502,4
9770,34491420.0,2.249932733787447,77603374.89281103,48662090.40482378,1.410846245379975,4
11274,66714720.0,2.0377489172805756,135947848.44667676,106210124.85951614,1.5920043561528272,4
11450,73442840.0,2.002284618425831,147053468.86550936,121408665.5472455,1.6531041766255976,4
11933,54808144.0,2.0369394007487505,111640867.99551122,78691614.2232933,1.435764988197617,4
12613,58622128.0,2.63362619566681,154388771.9465328,107429755.65060902,1.832580278399464,4
13652,53308724.0,2.9826267331929164,159000025.31480283,127045585.46973443,2.3832043976467046,4
14028,27109422.0,3.1984527344044786,86708204.92402492,56135079.58903813,2.070685224828406,4
15231,18797220.0,2.581906155450724,48532658.02336146,35266240.485179424,1.8761412849974317,4
15820,52093792.0,2.5156341043427193,131048919.77973591,78891427.58024979,1.514411306058307,4
16579,43699056.0,2.200932962923653,96178692.79904665,65316140.75253868,1.4946808176482962,4
17757,48307600.0,2.2078124567878774,106654121.03752606,77727270.63393784,1.6090070844740338,4
18071,34710780.0,2.0634471543713064,71623860.21700846,53530356.200386286,1.542182463211322,4
18664,41815348.0,2.324407957613959,97195927.64159694,68521881.21391225,1.638677770035831,4
19112,69400848.0,2.0465223929906404,142030389.5245397,105652427.3804369,1.5223506689779482,4
19306,27271380.0,2.00993854121526,54813797.73412702,44565004.60093355,1.6341308947670985,4
19696,51791516.0,2.0534805768387385,106352872.15103275,83282260.2942419,1.608029011821973,4
20847,54166516.0,2.3140348212912802,125343204.17203128,85815566.79857612,1.5842917938191947,4
21212,37839740.0,2.4102993760067464,91205101.71025752,59809530.66218305,1.5806009941448607,4
21291,39079064.0,2.20579174657842,86200276.83520986,63938109.14214373,1.6361218155620034,4
