new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
267,20342424.0,2.7868294068887463,56690865.410599396,41992996.448421,2.0643064193540064,4
747,22884136.0,3.967141407434341,90784603.49895887,43755535.916977406,1.9120466648588963,4
3580,42756984.0,2.023651317204743,86525226.99130212,67278572.57426596,1.573510717553557,4
3653,45373164.0,2.015845540606176,91465290.31259269,71913929.86470008,1.5849441283111771,4
4388,40917064.0,2.656569836631402,108699038.02591662,145981016.22408533,3.5677294984822305,4
9296,22558856.0,3.2266833234187113,72790284.45060414,47637215.60279703,2.1116857877366226,4
9770,34491420.0,2.0906343673790935,72108948.03170662,48280259.6561954,1.3997759343104865,4
13652,53308724.0,2.194200878302204,116970049.02196977,126463299.1401465,2.3722814888637456,4
14028,27109422.0,3.0652651665758497,83097566.942605,55839248.61868036,2.0597727468582825,4
15231,18797220.0,2.5691968990974865,48293759.33565325,35061967.74126172,1.8652741065573377,4
15820,52093792.0,2.1491765531805846,111958756.33266631,78326755.78179741,1.5035717841733889,4
18664,41815348.0,2.04463157700373,85496980.92419977,68072124.64063478,1.6279219926768222,4
20847,54166516.0,2.020670843502975,109452699.5753374,85238045.5907042,1.5736298341710624,4
21212,37839740.0,2.1109593560726223,79878153.18435545,59406445.749089,1.5699485712398924,4
