new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
1518,324433312.0,0.4718607125877676,153087333.78752953,313967712.0,0.9677419068483325,3
1870,36323160.0,3.0189977449843854,109659538.13070703,38694841.07163906,1.0652939081192017,3
2142,64221664.0,2.0675072231086857,132778754.20005904,68413454.5437851,1.0652706623077393,3
2243,29543916.0,4.025200297771488,118920179.48053584,31471506.232089043,1.0652449131011963,3
2304,34211760.0,3.8790898740630326,132710491.7898747,36442679.80035782,1.065209150314331,3
3886,34040332.0,2.0562519801931045,69995500.0814307,36248731.22913408,1.0648759603500366,3
4667,331152256.0,0.4479044938203905,148324583.60116038,320469920.0,0.9677419198980182,3
6389,669771072.0,0.4655221130540049,311793244.6998861,648165568.0,0.967741957060815,3
12031,17082980.0,3.4393391471310513,58754161.863656804,18161027.70713806,1.0631065368652344,3
14325,36232096.0,2.5950900651823927,94025552.37033471,38501759.127693176,1.0626423358917236,3
17369,37236828.0,2.7030070195838527,100651407.47103655,39545503.807497025,1.061999797821045,3
20079,22427964.0,3.0567499445569446,68556677.71352515,23806929.819881916,1.0614842176437378,3
