new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
156,61424392.0,0.4200665149930761,25802330.283008587,65660560.0,1.0689655666432971,3
225,57904200.0,4.422733793251697,256094862.11120495,61897596.0,1.0689655672645508,3
523,31269784.0,8.359428609335053,261397526.9773275,33426320.0,1.068965490775376,3
586,35220912.0,2.1727358274052118,76525737.37628615,37649940.0,1.068965505492873,3
901,47717572.0,2.538931293551703,121151636.80310653,51008440.0,1.068965537475377,3
944,39138968.0,2.192254209470614,85802567.35233566,41838208.0,1.0689655383861936,3
1243,62578532.0,2.0471722926591753,128109036.82568556,66894296.0,1.0689655679363013,3
1544,41098644.0,2.9028086493673446,119301499.28046931,43933036.0,1.0689655843633186,3
1713,105579176.0,2.8564272240433963,301579232.6184692,112860504.0,1.0689655694982882,3
2346,34049440.0,2.086702272215122,71051043.81565246,36397680.0,1.0689655982594721,3
2416,30612078.0,2.0756940361267047,63541307.7380455,32723258.0,1.0689655893337264,3
2650,12305208.0,6.174316922660996,75976253.99126346,13153843.0,1.0689655144390895,3
2734,47198372.0,3.8410478544090023,181291205.50219792,50453432.0,1.0689655143190109,3
3908,74672200.0,2.6101119462688818,194902801.2741792,79822008.0,1.0689655320186093,3
3934,113157776.0,2.1063000306281103,238344227.05460885,120961760.0,1.0689655123656725,3
3983,41147208.0,2.3234114764989666,95601895.29309009,43984948.0,1.0689655541148746,3
4170,57958236.0,2.2923922433378587,132863010.64394505,61955360.0,1.068965591016262,3
4416,101545032.0,0.4719803563554682,47927260.38948742,107185505.36824608,1.055546522140503,3
4439,40919500.0,2.518441659384123,103053373.48116861,43741536.0,1.0689655543200673,3
4468,128683560.0,2.2268387336852746,286557535.7965131,137558288.0,1.0689655150976551,3
4849,58225252.0,2.1529507580754954,125356100.43253675,62240788.0,1.0689655409305914,3
5349,43053864.0,3.2979089695984842,141987724.26147327,46023096.0,1.0689655172413792,3
6369,31260458.0,2.6922781242242624,84161847.22663134,33416352.0,1.0689655282721706,3
6414,58405104.0,3.4416503587194023,201009947.132644,62433048.0,1.0689656164296875,3
6497,33730200.0,2.7136367590411967,91531510.60981138,36056424.0,1.068965615383247,3
6621,60106884.0,2.481694571318978,149166927.72169954,64252188.0,1.0689655447785316,3
6659,84291328.0,2.20578569571798,185928605.57547247,90104520.0,1.0689654812414393,3
6794,86467424.0,2.2636728547335028,195733960.5275322,92430696.0,1.0689655331931711,3
6949,119921448.0,0.45547655985666835,54621408.58807034,127106778.17560959,1.0599169731140137,3
7146,27582590.0,2.178168269126776,60079522.318333514,29484838.0,1.0689655322433462,3
7274,40997656.0,2.1679743770482593,88881867.72703883,43825084.0,1.0689656013504771,3
7837,130778696.0,2.079428583739723,271944958.60660774,139797920.0,1.0689655446633295,3
7876,54818336.0,2.2847717747584677,125247386.83202599,58598912.0,1.0689655373705615,3
7932,98048328.0,2.235874270979542,219223733.887763,104810288.0,1.068965581952606,3
8578,55230500.0,2.2022156867180622,121629473.48528193,59039500.0,1.0689655172413792,3
8757,114157424.0,0.24747548942745967,28251164.37617803,121306728.96881294,1.0626267194747925,3
8997,61875616.0,2.5945264090637457,160537919.78908724,66142904.0,1.0689655841163666,3
9887,17820900.0,6.471035279299974,115319672.6088769,19049928.0,1.0689655404609195,3
9889,47457396.0,2.437865263937398,115694737.22532162,50730324.0,1.0689656044339222,3
10499,162201536.0,0.4985626524446057,80867628.01874919,173387856.0,1.0689655614605278,3
10859,93564280.0,3.0277645036319725,283290605.7918829,100016992.0,1.0689655496734438,3
11088,29226354.0,2.6672351715298155,77953559.32438111,31241966.0,1.0689655644354408,3
11350,81302928.0,2.1033380734641365,171007543.94651338,86910024.0,1.0689654867042426,3
11579,137376448.0,2.0778345919210066,285445535.7696374,146850704.0,1.0689656497742612,3
11612,36470828.0,2.196206811020041,80097480.85714042,38986056.0,1.068965475639873,3
12293,64136668.0,3.4939387239918007,224089587.95300576,68559888.0,1.0689655408977592,3
12473,40749420.0,2.305685241182695,93955336.28075494,43559724.0,1.0689654969322262,3
12741,60339364.0,2.2099131370456955,133344753.1845821,64500704.0,1.0689655926767807,3
12832,67695424.0,2.0500499861038977,138779003.03049746,72364072.0,1.0689654887160467,3
