new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
225,57904200.0,2.2049812777371764,127677676.90234901,61897596.0,1.0689655672645508,3
523,31269784.0,3.696642492999581,115593212.28131841,33426320.0,1.068965490775376,3
901,47717572.0,2.295191689368007,109520974.69121951,51008440.0,1.068965537475377,3
1544,41098644.0,2.4545613401912303,100879142.69668226,43933036.0,1.0689655843633186,3
1931,75704872.0,2.140140382570828,162019053.72455558,80925896.0,1.0689654953778933,3
2650,12305208.0,5.87146051664502,72249542.92110443,13153843.0,1.0689655144390895,3
2734,47198372.0,2.64926661683973,125041071.30878302,50453432.0,1.0689655143190109,3
3908,74672200.0,2.44169150183469,182326476.16330034,79822008.0,1.0689655320186093,3
3983,41147208.0,2.1388946245939495,88009542.00824916,43984948.0,1.0689655541148746,3
5349,43053864.0,2.78033934834522,119704352.17750372,46023096.0,1.0689655172413792,3
6369,31260458.0,2.3027622190707726,71985401.63324869,33416352.0,1.0689655282721706,3
6414,58405104.0,2.11162132302706,123329462.98001304,62433048.0,1.0689656164296875,3
6497,33730200.0,2.025126862412248,68307934.09453762,36056424.0,1.068965615383247,3
6621,60106884.0,2.0427145528389237,122781206.67260106,64252188.0,1.0689655447785316,3
7876,54818336.0,2.103434346660468,115306770.76917401,58598912.0,1.0689655373705615,3
8997,61875616.0,2.1672457278898967,134099664.43655574,66142904.0,1.0689655841163666,3
9887,17820900.0,5.801018340289108,103379367.74045816,19049928.0,1.0689655404609195,3
9889,47457396.0,2.3608140908757633,112038089.1930711,50730324.0,1.0689656044339222,3
10994,13942881.0,2.055569517392596,28660561.168232396,14852212.40625608,1.0652183294296265,3
11088,29226354.0,2.004176984806828,58574786.036616966,31241966.0,1.0689655644354408,3
12473,40749420.0,2.0411605889151523,83176110.12515089,43559724.0,1.0689654969322262,3
13161,36913556.0,3.071573228654149,113382690.38402572,39459320.0,1.068965558343932,3
14604,20498124.0,2.94716380303163,60411329.08285392,21911788.0,1.0689655306992971,3
15850,50188196.0,2.022181719330302,101489652.4773662,53692098.8587327,1.0698152780532837,3
15880,49959060.0,2.312954185441123,115553016.92770419,53447799.446947575,1.0698319673538208,3
15885,33432784.0,2.8019544345902707,93677137.38949865,35767461.08083534,1.0698319673538208,3
17561,27027958.0,2.9649190520388067,80135707.61190468,28961331.85578227,1.0715323686599731,3
18064,45993904.0,2.136355897104491,98259348.04125784,49303755.65117645,1.071962833404541,3
18083,56971148.0,2.175739037517717,123954350.7157994,61070953.23238945,1.071962833404541,3
19073,32060406.0,2.117279012397307,67880824.7527367,34393250.633809805,1.0727640390396118,3
19891,59872216.0,2.0767153545469235,124337550.27794999,64259543.54226112,1.0732781887054443,3
20221,42619168.0,2.149484047880561,91609221.74994168,45752288.10523605,1.0735143423080444,3
21427,75393696.0,2.112425748238032,159263584.6852307,81025227.45260239,1.0746949911117554,3
21704,63306980.0,2.0870118024421984,132122414.4369722,68046788.0751729,1.074870228767395,3
