new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
2774,128550712.0,0.4681738420620651,60184080.73685402,132835728.0,1.033333273175492,3
5505,36737044.0,2.56370680770944,94183009.79792124,38771886.982788086,1.055389404296875,3
5606,59466564.0,0.48191045746651867,28657559.061202012,62760253.954138756,1.055387258529663,3
6588,68456600.0,2.060306791584394,141041597.90877622,72239768.95575523,1.0552637577056885,3
8327,100011696.0,2.084988056863852,208523191.70669827,105528107.267807,1.0551576614379883,3
10285,39423796.0,3.2687883608989323,128868045.50725389,41590410.82636309,1.0549570322036743,3
13149,19009590.0,2.403901659543502,45697184.94824156,20050960.3893435,1.0547813177108765,3
13551,68016472.0,0.43061508284171346,29288918.724881083,70283680.0,1.0333332196353848,3
13668,40573644.0,2.225635837584721,90302156.14780429,42794773.920963764,1.0547431707382202,3
15530,30502700.0,2.3255911231343767,70936808.35163096,32169623.730945587,1.0546483993530273,3
18876,31835652.0,2.6203134506096037,83419387.14452653,33566683.091397285,1.0543739795684814,3
19224,17115792.0,2.082995046811996,35652109.95826439,18045907.06909561,1.05434250831604,3
20365,38426488.0,2.06261266729552,79258960.90847929,40510080.62618446,1.054222822189331,3
20700,89189176.0,0.4183902955354587,37315885.70520404,94021926.32747269,1.054185390472412,3
