new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
267,20342424.0,2.6444668141437297,53794865.18724094,40930500.72028637,2.0120758824162928,4
267,20342424.0,2.6444668141437297,53794865.18724094,40930500.72028637,2.0120758824162928,4
267,20342424.0,2.6444668141437297,53794865.18724094,40930500.72028637,2.0120758824162928,4
278,60184260.0,2.6218823019875477,157796046.1522171,107353509.07310152,1.7837472633725415,4
278,60184260.0,2.6218823019875477,157796046.1522171,107353509.07310152,1.7837472633725415,4
278,60184260.0,2.6218823019875477,157796046.1522171,107353509.07310152,1.7837472633725415,4
747,22884136.0,4.2878628929041565,98124037.59057215,42560285.20634174,1.8598161279211827,4
747,22884136.0,4.2878628929041565,98124037.59057215,42560285.20634174,1.8598161279211827,4
747,22884136.0,4.2878628929041565,98124037.59057215,42560285.20634174,1.8598161279211827,4
1219,62156300.0,2.1322255676369184,132531252.04971059,95180947.80962896,1.5313161788849878,4
1219,62156300.0,2.1322255676369184,132531252.04971059,95180947.80962896,1.5313161788849878,4
1219,62156300.0,2.1322255676369184,132531252.04971059,95180947.80962896,1.5313161788849878,4
2692,53794816.0,2.0935207743684994,112620564.84933095,73767423.20776367,1.3712738269755151,4
2692,53794816.0,2.0935207743684994,112620564.84933095,73767423.20776367,1.3712738269755151,4
2692,53794816.0,2.0935207743684994,112620564.84933095,73767423.20776367,1.3712738269755151,4
3580,42756984.0,2.1990202292703893,94023472.75859037,65045352.34210873,1.5212801806158434,4
3580,42756984.0,2.1990202292703893,94023472.75859037,65045352.34210873,1.5212801806158434,4
3580,42756984.0,2.1990284448444233,94023824.03175789,65045352.34210873,1.5212801806158434,4
3653,45373164.0,2.1955570362792183,99619369.47845092,69544065.14641714,1.5327135913734635,4
3653,45373164.0,2.196061331331387,99642250.94055736,69544065.14641714,1.5327135913734635,4
3653,45373164.0,2.196061331331387,99642250.94055736,69544065.14641714,1.5327135913734635,4
4388,40917064.0,4.468774550430199,182849134.28152367,143843896.00145054,3.515498961544517,4
4388,40917064.0,4.468774550430199,182849134.28152367,143843896.00145054,3.515498961544517,4
4388,40917064.0,4.468774550430199,182849134.28152367,143843896.00145054,3.515498961544517,4
